"Gene","Tissue","Psychiatric disorder","Method","Nsnp","Beta","SE","OR","P-value","Q_Pvalue(MREgger)","Q_Pvalue(IVW)","P-value(Intercept)","PPH4"
"SMYD2","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.015","0.026","1.015","5.62e-01",NA,NA,NA,1.11e-05
"RPL4P5","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.013","0.022","1.013","5.62e-01",NA,NA,NA,3.77e-05
"MYO1C","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.012","0.021","1.012","5.62e-01",NA,NA,NA,6.45e-06
"RPH3AL","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.013","0.023","0.987","5.62e-01",NA,NA,NA,0.000750255
"CCDC38","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.017","0.030","0.983","5.63e-01",NA,NA,NA,0.000301438
"PRKG1","Stem-cell-iPSC","PTSD","Inverse variance weighted",3," 0.014","0.023","1.014","5.63e-01",0.947798385,0.997767316,0.991369514,1.9e-05
"RNU6-2","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.021","0.036","0.979","5.64e-01",NA,NA,NA,0.013615944
"RUFY1","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.025","0.044","0.975","5.65e-01",NA,NA,NA,0.000864024
"CCDC67","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.030","0.051","0.971","5.65e-01",NA,NA,NA,0.000299074
"RNU6-1001P","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.014","0.025","1.014","5.66e-01",NA,NA,NA,3.26e-05
"ZNF148","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.034","0.059","0.967","5.66e-01",NA,NA,NA,3.28e-05
"RNU6-138P","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.053","0.092","1.054","5.67e-01",NA,NA,NA,0.000601003
"LVRN","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.019","0.033","0.981","5.68e-01",NA,NA,NA,2.16e-05
"KIAA0196","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.051","0.089","0.951","5.68e-01",NA,NA,NA,0.009849174
"PDE4D","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.013","0.023","0.987","5.69e-01",NA,NA,NA,8.96e-05
"RASGRP3","Stem-cell-iPSC","PTSD","Inverse variance weighted",2," 0.018","0.032","1.018","5.70e-01",NA,0.957849238,NA,2.14e-05
"C15orf53","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.013","0.023","1.013","5.70e-01",NA,NA,NA,3.24e-05
"DDC","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.012","0.021","1.012","5.70e-01",NA,NA,NA,0.000548313
"DESI2","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.014","0.024","1.014","5.71e-01",NA,NA,NA,1.81e-05
"KRT18P56","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.031","0.054","1.031","5.72e-01",NA,NA,NA,3.78e-05
"ZMIZ1","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.040","0.072","1.041","5.75e-01",NA,NA,NA,0.000166433
"TXNRD2","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.025","0.045","1.026","5.75e-01",NA,NA,NA,1.25e-05
"RNU1-44P","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.016","0.029","0.984","5.75e-01",NA,NA,NA,8.72e-05
"C2orf57","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.020","0.037","0.980","5.76e-01",NA,NA,NA,0.008883705
"RPL22P19","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.021","0.038","1.022","5.77e-01",NA,NA,NA,7.15e-05
"C1QTNF2","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.022","0.040","0.978","5.78e-01",NA,NA,NA,3.78e-05
"VSIG10","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.028","0.050","0.972","5.78e-01",NA,NA,NA,0.005871241
"PACSIN2","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.023","0.041","1.023","5.78e-01",NA,NA,NA,1.37e-05
"NAALADL2","Stem-cell-iPSC","PTSD","Inverse variance weighted",3,"-0.023","0.042","0.977","5.79e-01",0.00354048,0.013769722,0.944518653,1.04e-05
"VDAC1P9","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.016","0.029","1.016","5.79e-01",NA,NA,NA,6.18e-05
"XPR1","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.013","0.023","0.988","5.80e-01",NA,NA,NA,9.05e-05
"MIR4500HG","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.012","0.021","0.988","5.80e-01",NA,NA,NA,3.12e-05
"MAGI2","Stem-cell-iPSC","PTSD","MR Egger",4,"-0.031","0.048","0.969","5.80e-01",0.908333932,0.77839866,0.442439151,0.002863674
"RGS14","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.027","0.048","0.974","5.80e-01",NA,NA,NA,3.59e-05
"RPL14P1","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.029","0.052","0.972","5.81e-01",NA,NA,NA,0.00021397
"SCHIP1","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.012","0.022","0.988","5.82e-01",NA,NA,NA,0.000113385
"ESR1","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.047","0.086","0.954","5.83e-01",NA,NA,NA,2.26e-05
"RPSAP12","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.018","0.032","0.983","5.83e-01",NA,NA,NA,1.53e-05
"SERGEF","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.012","0.022","0.988","5.84e-01",NA,NA,NA,0.000350671
"XXYLT1","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.035","0.063","0.966","5.84e-01",NA,NA,NA,0.00539554
"LMCD1-AS1","Stem-cell-iPSC","PTSD","Weighted median",3,"-0.036","0.066","0.964","5.85e-01",0.359213354,0.42583774,0.522740122,0.009956656
"GALNT10","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.014","0.026","0.986","5.85e-01",NA,NA,NA,3.89e-06
"OLFML3","Stem-cell-iPSC","PTSD","Inverse variance weighted",2,"-0.018","0.034","0.982","5.85e-01",NA,0.616693142,NA,0.009660792
"CHRNB3","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.040","0.074","0.961","5.86e-01",NA,NA,NA,0.001871074
"RNU6-175P","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.023","0.042","0.977","5.88e-01",NA,NA,NA,4.53e-06
"B3GAT2","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.023","0.042","1.023","5.88e-01",NA,NA,NA,9.4e-06
"XRCC5","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.013","0.024","1.013","5.89e-01",NA,NA,NA,3.27e-06
"CDK14","Stem-cell-iPSC","PTSD","Weighted mode",3," 0.016","0.026","1.017","5.90e-01",0.614261769,0.859239158,0.860766718,0.000420308
"SUSD1","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.014","0.025","0.987","5.90e-01",NA,NA,NA,0.000161939
"FRMD4A","Stem-cell-iPSC","PTSD","Simple mode",3," 0.038","0.059","1.038","5.90e-01",0.111121752,0.268782148,0.881823236,4.59e-05
"ZNRF3","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.012","0.022","0.988","5.91e-01",NA,NA,NA,6.25e-05
"FHIT","Stem-cell-iPSC","PTSD","Inverse variance weighted",2,"-0.012","0.022","0.988","5.91e-01",NA,0.987490957,NA,2.93e-05
"RN7SKP181","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.012","0.022","1.012","5.91e-01",NA,NA,NA,1.35e-05
"SLCO1B1","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.039","0.072","0.962","5.93e-01",NA,NA,NA,0.00874857
"FAM135B","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.014","0.026","1.014","5.93e-01",NA,NA,NA,1.1e-05
"CLSTN2","Stem-cell-iPSC","PTSD","Inverse variance weighted",2,"-0.010","0.018","0.990","5.94e-01",NA,0.331040506,NA,1.62e-05
"ANKS4B","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.027","0.050","1.027","5.95e-01",NA,NA,NA,1.42e-05
"KCNIP4","Stem-cell-iPSC","PTSD","MR Egger",3,"-0.039","0.053","0.962","5.95e-01",0.449745461,0.478961364,0.516588383,0.000407181
"ATP5A1","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.018","0.034","0.982","5.96e-01",NA,NA,NA,2.3e-05
"OTOGL","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.012","0.023","1.012","5.97e-01",NA,NA,NA,2.59e-05
"MIR1275","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.011","0.021","1.011","5.97e-01",NA,NA,NA,0.003242719
"FGF5","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.022","0.042","1.022","5.98e-01",NA,NA,NA,0.000353666
"LANCL2","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.022","0.042","1.022","5.98e-01",NA,NA,NA,6.48e-05
"LINC01241","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.023","0.043","1.023","5.98e-01",NA,NA,NA,0.00367612
"SRPRB","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.011","0.021","1.011","5.98e-01",NA,NA,NA,0.007767035
"HTR2A","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.014","0.026","0.986","5.99e-01",NA,NA,NA,0.001727396
"LRRC1","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.013","0.025","0.987","5.99e-01",NA,NA,NA,4.84e-05
"PNPT1","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.010","0.019","1.010","6.01e-01",NA,NA,NA,1.46e-05
"OR7E59P","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.025","0.048","1.026","6.01e-01",NA,NA,NA,1.1e-05
"LYPD5","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.043","0.082","1.044","6.02e-01",NA,NA,NA,0.008651322
"FAM184B","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.027","0.052","1.028","6.03e-01",NA,NA,NA,0.008470045
"MAFTRR","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.027","0.052","0.973","6.05e-01",NA,NA,NA,0.000814922
"PGR","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.015","0.029","0.985","6.05e-01",NA,NA,NA,2.75e-05
"SLC35B3","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.014","0.028","0.986","6.05e-01",NA,NA,NA,0.00015352
"RHBDD1","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.010","0.020","1.010","6.05e-01",NA,NA,NA,0.000234925
"SEPHS1P7","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.013","0.025","1.013","6.06e-01",NA,NA,NA,3.02e-05
"NAALADL2","Stem-cell-iPSC","PTSD","Weighted mode",3," 0.015","0.025","1.015","6.08e-01",0.00354048,0.013769722,0.944518653,1.04e-05
"TMEM74","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.027","0.052","0.974","6.10e-01",NA,NA,NA,0.00473747
"CTNNA3","Stem-cell-iPSC","PTSD","Inverse variance weighted",2," 0.010","0.020","1.010","6.11e-01",NA,0.346098441,NA,4.32e-05
"ROR1","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.031","0.060","1.031","6.12e-01",NA,NA,NA,2.76e-05
"C1orf109","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.023","0.046","0.977","6.12e-01",NA,NA,NA,4.48e-05
"SP100","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.013","0.027","1.014","6.13e-01",NA,NA,NA,3.07e-05
"LRRTM4","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.021","0.041","0.979","6.13e-01",NA,NA,NA,2.84e-05
"MAGI2","Stem-cell-iPSC","PTSD","Weighted median",4," 0.009","0.018","1.009","6.14e-01",0.908333932,0.77839866,0.442439151,0.002863674
"CDK14","Stem-cell-iPSC","PTSD","Simple mode",3," 0.016","0.027","1.016","6.14e-01",0.614261769,0.859239158,0.860766718,0.000420308
"PRDM15","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.027","0.054","1.027","6.15e-01",NA,NA,NA,0.003763729
"TPO","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.010","0.019","0.990","6.15e-01",NA,NA,NA,0.000901786
"OXR1","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.038","0.076","1.039","6.15e-01",NA,NA,NA,0.000312218
"CCSER1","Stem-cell-iPSC","PTSD","Simple mode",3,"-0.029","0.049","0.971","6.16e-01",0.341193737,0.060616162,0.275124619,0.000106027
"NAAA","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.014","0.027","0.986","6.17e-01",NA,NA,NA,5.57e-06
"STXBP6","Stem-cell-iPSC","PTSD","Inverse variance weighted",2,"-0.015","0.029","0.986","6.19e-01",NA,0.163165703,NA,0.000183717
"TSPAN5","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.020","0.039","1.020","6.19e-01",NA,NA,NA,0.001860763
"GALNTL6","Stem-cell-iPSC","PTSD","Inverse variance weighted",2," 0.024","0.049","1.025","6.21e-01",NA,0.083034492,NA,3.19e-05
"RPL7P48","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.025","0.050","1.025","6.22e-01",NA,NA,NA,1.5e-05
"OSBPL9P3","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.040","0.080","0.961","6.22e-01",NA,NA,NA,0.000199346
"TMC1","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.012","0.024","1.012","6.23e-01",NA,NA,NA,0.000241006
"HSPE1P10","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.026","0.054","1.027","6.24e-01",NA,NA,NA,2.46e-05
"ALCAM","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.028","0.056","0.973","6.24e-01",NA,NA,NA,0.007438895
"ITGBL1","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.012","0.025","0.988","6.24e-01",NA,NA,NA,2.79e-05
"SEMA5B","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.009","0.019","1.009","6.24e-01",NA,NA,NA,0.001495745
"SOX5","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.019","0.038","0.982","6.24e-01",NA,NA,NA,2.13e-05
"VSX1","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.011","0.022","1.011","6.25e-01",NA,NA,NA,0.00741159
"BORCS5","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.012","0.025","0.988","6.26e-01",NA,NA,NA,8.95e-06
"MAD1L1","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.024","0.049","0.976","6.26e-01",NA,NA,NA,0.008371167
"STARD13","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.012","0.025","0.988","6.26e-01",NA,NA,NA,2.36e-05
"CTSC","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.012","0.024","1.012","6.26e-01",NA,NA,NA,2.66e-05
"GNG2","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.011","0.023","0.989","6.26e-01",NA,NA,NA,1.99e-05
"HSF2BP","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.010","0.020","0.990","6.27e-01",NA,NA,NA,3.35e-06
"LRRC8B","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.011","0.024","0.989","6.27e-01",NA,NA,NA,3.28e-06
"GPR78","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.012","0.026","0.988","6.28e-01",NA,NA,NA,1.02e-05
"ECHDC2","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.013","0.026","1.013","6.28e-01",NA,NA,NA,4.09e-06
"LINC01603","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.012","0.025","0.988","6.29e-01",NA,NA,NA,3.51e-06
"RN7SL58P","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.038","0.078","1.038","6.29e-01",NA,NA,NA,0.011856529
"ALPK1","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.013","0.027","0.987","6.29e-01",NA,NA,NA,6.78e-06
"TACC3","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.010","0.021","0.990","6.31e-01",NA,NA,NA,0.001053166
"PCDH9","Stem-cell-iPSC","PTSD","Inverse variance weighted",2," 0.017","0.036","1.018","6.31e-01",NA,0.286220411,NA,0.016950781
"TYW3","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.035","0.074","1.036","6.31e-01",NA,NA,NA,0.008207812
"HS6ST1","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.032","0.068","1.033","6.31e-01",NA,NA,NA,4.83e-05
"MUC7","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.011","0.023","0.989","6.32e-01",NA,NA,NA,1.52e-05
"HEPACAM","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.031","0.064","0.970","6.32e-01",NA,NA,NA,0.002067426
"RALYL","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.012","0.025","1.012","6.33e-01",NA,NA,NA,5.52e-05
"ERICH1-AS1","Stem-cell-iPSC","PTSD","Inverse variance weighted",2," 0.030","0.062","1.030","6.34e-01",NA,0.135708511,NA,2.01e-05
"CCSER1","Stem-cell-iPSC","PTSD","Inverse variance weighted",3,"-0.016","0.034","0.984","6.34e-01",0.341193737,0.060616162,0.275124619,0.000106027
"GLIS3","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.011","0.024","1.011","6.36e-01",NA,NA,NA,5.51e-06
"TCN2","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.024","0.051","0.976","6.36e-01",NA,NA,NA,8.17e-05
"PLEKHG7","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.017","0.036","1.017","6.36e-01",NA,NA,NA,6.2e-05
"ORC5","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.022","0.047","1.022","6.37e-01",NA,NA,NA,2.37e-05
"CNN3","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.010","0.022","0.990","6.38e-01",NA,NA,NA,0.008315142
"ASPM","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.011","0.024","0.989","6.39e-01",NA,NA,NA,3.48e-05
"ZFP36L2","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.037","0.079","1.038","6.39e-01",NA,NA,NA,0.002781918
"SPATC1L","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.016","0.035","0.984","6.39e-01",NA,NA,NA,8.4e-06
"NRXN1","Stem-cell-iPSC","PTSD","Inverse variance weighted",2,"-0.015","0.032","0.985","6.39e-01",NA,0.150421048,NA,0.000143777
"LINC00540","Stem-cell-iPSC","PTSD","Inverse variance weighted",3," 0.015","0.032","1.015","6.40e-01",0.218874299,0.116202381,0.403794522,7.6e-06
"SSUH2","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.011","0.024","1.011","6.40e-01",NA,NA,NA,8.01e-06
"RNF214","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.018","0.039","1.018","6.41e-01",NA,NA,NA,7.1e-06
"P2RY14","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.044","0.095","0.957","6.43e-01",NA,NA,NA,2.6e-05
"CHST9","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.010","0.021","0.990","6.43e-01",NA,NA,NA,5.31e-05
"PBX1","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.017","0.037","0.983","6.43e-01",NA,NA,NA,8.25e-06
"ZDHHC20-IT1","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.009","0.019","1.009","6.43e-01",NA,NA,NA,4.77e-05
"EPDR1","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.019","0.041","1.019","6.44e-01",NA,NA,NA,0.004779266
"CHRM5","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.025","0.053","0.976","6.44e-01",NA,NA,NA,4.09e-05
"C6orf89","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.011","0.024","0.989","6.45e-01",NA,NA,NA,1.05e-05
"MAP1B","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.046","0.101","1.047","6.45e-01",NA,NA,NA,0.008329486
"MIR3660","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.013","0.028","1.013","6.45e-01",NA,NA,NA,0.000191342
"TRA2A","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.034","0.075","0.966","6.45e-01",NA,NA,NA,0.008233614
"DPY19L4","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.034","0.074","0.966","6.46e-01",NA,NA,NA,0.000228709
"PALM2","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.013","0.028","1.013","6.46e-01",NA,NA,NA,0.010522871
"FHOD3","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.011","0.024","0.989","6.47e-01",NA,NA,NA,1.85e-05
"KCNK2","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.010","0.022","1.010","6.49e-01",NA,NA,NA,0.009837722
"OSBPL10","Stem-cell-iPSC","PTSD","Simple mode",3," 0.012","0.023","1.012","6.49e-01",0.910068518,0.91120697,0.74892799,3.55e-05
"GALC","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.009","0.020","1.009","6.50e-01",NA,NA,NA,0.008316256
"PDE4B","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.019","0.042","0.981","6.51e-01",NA,NA,NA,2.2e-05
"CNTN5","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.011","0.025","1.012","6.51e-01",NA,NA,NA,1.03e-05
"MAGI2","Stem-cell-iPSC","PTSD","Weighted mode",4," 0.009","0.018","1.009","6.51e-01",0.908333932,0.77839866,0.442439151,0.002863674
"ITGAV","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.012","0.027","0.988","6.53e-01",NA,NA,NA,0.009331383
"CCNY","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.012","0.026","0.989","6.53e-01",NA,NA,NA,1.02e-05
"PRKG1","Stem-cell-iPSC","PTSD","Weighted median",3," 0.013","0.029","1.013","6.53e-01",0.947798385,0.997767316,0.991369514,1.9e-05
"FTLP3","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.032","0.072","1.033","6.54e-01",NA,NA,NA,1.4e-05
"SLIT3","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.010","0.023","0.990","6.55e-01",NA,NA,NA,4.09e-06
"GLI3","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.009","0.020","1.009","6.55e-01",NA,NA,NA,5.02e-05
"ZNF257","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.021","0.048","1.022","6.55e-01",NA,NA,NA,4.57e-05
"FAM134B","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.021","0.047","1.021","6.56e-01",NA,NA,NA,0.007558522
"DNM1P47","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.020","0.044","1.020","6.57e-01",NA,NA,NA,5.91e-05
"LINC00330","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.010","0.022","1.010","6.58e-01",NA,NA,NA,5.6e-06
"TBC1D5","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.011","0.026","1.012","6.58e-01",NA,NA,NA,2.35e-06
"DPY19L2P2","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.049","0.111","0.952","6.59e-01",NA,NA,NA,0.009059346
"RNU6-210P","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.010","0.023","0.990","6.59e-01",NA,NA,NA,0.00135654
"LINC00351","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.010","0.023","1.010","6.59e-01",NA,NA,NA,0.005844302
"ADGRA3","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.040","0.091","1.041","6.60e-01",NA,NA,NA,0.004808098
"PIGP","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.011","0.026","0.989","6.61e-01",NA,NA,NA,0.007987659
"SRRM1P2","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.031","0.070","1.031","6.61e-01",NA,NA,NA,0.003442617
"COG3","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.035","0.079","0.966","6.63e-01",NA,NA,NA,4.2e-05
"FLI1","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.010","0.023","1.010","6.65e-01",NA,NA,NA,0.000164746
"ELAVL1","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.010","0.022","1.010","6.65e-01",NA,NA,NA,2.17e-06
"WDR31","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.011","0.025","0.989","6.65e-01",NA,NA,NA,6.52e-06
"PAG1","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.011","0.025","1.011","6.66e-01",NA,NA,NA,8.35e-06
"SFRP4","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.010","0.022","1.010","6.66e-01",NA,NA,NA,0.007714135
"DLG2","Stem-cell-iPSC","PTSD","Simple mode",4,"-0.011","0.023","0.989","6.67e-01",0.385562122,0.431906251,0.455410688,0.001507873
"C1orf141","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.036","0.085","0.964","6.67e-01",NA,NA,NA,0.008339704
"LINC01448","Stem-cell-iPSC","PTSD","Inverse variance weighted",2," 0.009","0.021","1.009","6.68e-01",NA,0.691638876,NA,6.45e-06
"PHACTR2","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.010","0.023","0.990","6.68e-01",NA,NA,NA,2.23e-06
"LINC01307","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.030","0.071","0.970","6.68e-01",NA,NA,NA,0.004164697
"LYZL2","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.010","0.023","1.010","6.68e-01",NA,NA,NA,5.6e-06
"LINC01121","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.020","0.047","1.020","6.68e-01",NA,NA,NA,3.67e-05
"TMEM108","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.009","0.021","0.991","6.69e-01",NA,NA,NA,3.73e-05
"ICE2P2","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.009","0.021","0.991","6.69e-01",NA,NA,NA,0.007191739
"INVS","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.010","0.023","1.010","6.70e-01",NA,NA,NA,9.71e-06
"CDK14","Stem-cell-iPSC","PTSD","Inverse variance weighted",3," 0.008","0.019","1.008","6.71e-01",0.614261769,0.859239158,0.860766718,0.000420308
"NMUR2","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.010","0.025","1.011","6.72e-01",NA,NA,NA,0.00766657
"ARHGAP42","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.019","0.046","1.019","6.72e-01",NA,NA,NA,0.002324312
"SMOX","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.013","0.032","0.987","6.73e-01",NA,NA,NA,8.25e-06
"KANK4","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.010","0.024","0.990","6.73e-01",NA,NA,NA,6.76e-06
"RNU4ATAC8P","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.010","0.024","1.010","6.73e-01",NA,NA,NA,0.002010389
"KBTBD8","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.016","0.039","1.017","6.73e-01",NA,NA,NA,1.06e-05
"CNTNAP2","Stem-cell-iPSC","PTSD","Weighted median",5," 0.006","0.014","1.006","6.74e-01",0.201755996,0.320527753,0.845051443,4.33e-06
"LINC01600","Stem-cell-iPSC","PTSD","Wald ratio",1," 0.010","0.024","1.010","6.74e-01",NA,NA,NA,0.008827084
"OTOR","Stem-cell-iPSC","PTSD","Wald ratio",1,"-0.018","0.043","0.982","6.75e-01",NA,NA,NA,0.000479355
